chr19	39815368	39821149	MSTRG.15158.1	1000	-
chr19	39834727	39840631	MSTRG.15162.1	1000	+
chr19	40314130	40319325	MSTRG.15174.1	1000	-
chr19	41385030	41385675	MSTRG.15210.1	1000	-
chr19	42377913	42378294	MSTRG.15249.1	1000	-
chr19	44808305	44809007	MSTRG.15323.1	1000	+
chr19	48424299	48424564	MSTRG.15443.1	1000	-
chr19	48708380	48708666	MSTRG.15454.1	1000	-
chr19	48873708	48874894	MSTRG.15459.1	1000	-
chr19	48923854	48925173	MSTRG.15462.1	1000	+
chr19	49328160	49330841	MSTRG.15476.1	1000	-
chr19	50509277	50509802	MSTRG.15535.1	1000	+
chr19	53908621	53909285	MSTRG.15590.1	1000	+
chr19	55189500	55192059	MSTRG.15624.1	1000	+
chr19	55524478	55526513	MSTRG.15643.1	1000	-
chr19	55654099	55654910	MSTRG.15653.1	1000	-
chr19	58183000	58183310	MSTRG.15722.1	1000	-
chr19	58312972	58327307	MSTRG.15728.1	1000	-
chr19	58312972	58327307	MSTRG.15728.2	1000	-
chr19	58314659	58327298	MSTRG.15728.3	1000	-
chr19	58519879	58521041	MSTRG.15747.1	1000	+
chr2	3568526	3575243	MSTRG.15770.1	1000	-
chr2	9934825	9936109	MSTRG.15791.1	1000	+
chr2	24295733	24300061	MSTRG.15863.1	1000	+
chr2	24824755	24825324	MSTRG.15872.1	1000	+
chr2	27381710	27384724	MSTRG.15922.1	1000	+
chr2	28942353	28946993	MSTRG.15955.1	1000	-
chr2	29127262	29130430	MSTRG.15957.1	1000	-
chr2	38068535	38069459	MSTRG.16017.1	1000	+
chr2	38070195	38070494	MSTRG.16018.1	1000	+
chr2	47160238	47176504	MSTRG.16114.1	1000	+
chr2	47906178	47906533	MSTRG.16132.1	1000	-
chr2	54115281	54115910	MSTRG.16150.1	1000	-
chr2	55240142	55243645	MSTRG.16170.1	1000	+
chr2	57196649	57196863	MSTRG.16179.1	1000	+
chr2	58101050	58118987	MSTRG.16182.1	1000	-
chr2	58101293	58118793	MSTRG.16182.2	1000	-
chr2	64077156	64077431	MSTRG.16235.1	1000	-
chr2	65047898	65056217	MSTRG.16251.1	1000	-
chr2	65047898	65056195	MSTRG.16251.2	1000	-
chr2	65047898	65056198	MSTRG.16251.3	1000	-
chr2	65270244	65271113	MSTRG.16256.1	1000	-
chr2	65338183	65339077	MSTRG.16258.1	1000	+
chr2	69806390	69825740	MSTRG.16285.1	1000	-
chr2	70271841	70272108	MSTRG.16298.1	1000	-
chr2	70296394	70296727	MSTRG.16301.1	1000	+
chr2	71164833	71165069	MSTRG.16328.1	1000	-
chr2	74119397	74120575	MSTRG.16355.1	1000	-
chr2	75239170	75279753	MSTRG.16387.1	1000	+
chr2	75239170	75279753	MSTRG.16387.2	1000	+
chr2	80161964	80162218	MSTRG.16406.1	1000	-
chr2	84967852	84970729	MSTRG.16417.1	1000	-
chr2	85316824	85317205	MSTRG.16425.1	1000	+
chr2	85536936	85539502	MSTRG.16435.1	1000	-
chr2	85542637	85543559	MSTRG.16437.1	1000	-
chr2	88022111	88022753	MSTRG.16481.1	1000	+
chr2	88691023	88691492	MSTRG.16486.1	1000	-
chr2	89542864	89585679	MSTRG.16488.1	1000	-
chr2	89542864	89585660	MSTRG.16488.2	1000	-
chr2	89560926	89585679	MSTRG.16488.3	1000	-
chr2	89560926	89585679	MSTRG.16488.4	1000	-
chr2	91574230	91574471	MSTRG.16489.1	1000	+
chr2	91785826	91790123	MSTRG.16495.1	1000	+
chr2	94198309	94208363	MSTRG.16496.1	1000	-
chr2	95180238	95181303	MSTRG.16499.1	1000	-
chr2	96814957	96816047	MSTRG.16517.1	1000	-
chr2	99311860	99314913	MSTRG.16544.1	1000	-
chr2	99371707	99382184	MSTRG.16547.1	1000	-
chr2	106997413	107000184	MSTRG.16586.1	1000	+
chr2	109925131	109925367	MSTRG.16599.1	1000	+
chr2	113890307	113931332	MSTRG.16672.1	1000	-
chr2	113957477	113957887	MSTRG.16674.1	1000	-
chr2	117831368	117831706	MSTRG.16676.1	1000	-
chr2	119368221	119372524	MSTRG.16690.1	1000	-
chr2	120343674	120345381	MSTRG.16705.2	1000	+
chr2	120898251	120911785	MSTRG.16708.1	1000	-
chr2	120902275	120911785	MSTRG.16708.2	1000	-
chr2	120902275	120911775	MSTRG.16708.3	1000	-
chr2	120902750	120911793	MSTRG.16708.4	1000	-
chr2	120902750	120911793	MSTRG.16708.5	1000	-
chr2	127885971	127886526	MSTRG.16740.1	1000	+
chr2	135185258	135185638	MSTRG.16798.1	1000	+
chr2	161278553	161278777	MSTRG.16897.1	1000	+
chr2	161339516	161340292	MSTRG.16900.1	1000	-
chr2	169636190	169637768	MSTRG.16943.1	1000	-
chr2	171985571	171986736	MSTRG.16967.1	1000	+
chr2	174081153	174141905	MSTRG.16982.1	1000	+
chr2	177212773	177216726	MSTRG.17026.1	1000	-
chr2	177212789	177219953	MSTRG.17026.2	1000	-
chr2	188290354	188293170	MSTRG.17093.1	1000	-
chr2	190934145	190934360	MSTRG.17127.1	1000	-
chr2	192061760	192061984	MSTRG.17144.1	1000	+
chr2	197493334	197497392	MSTRG.17161.1	1000	+
chr2	200867641	200867877	MSTRG.17189.1	1000	-
chr2	201283696	201284716	MSTRG.17209.1	1000	-
chr2	202033886	202034254	MSTRG.17217.1	1000	+
chr2	202297484	202303532	MSTRG.17226.1	1000	-
chr2	208242003	208253927	MSTRG.17283.1	1000	+
chr2	219070404	219074502	MSTRG.17350.1	1000	-
chr2	227362496	227362950	MSTRG.17411.1	1000	+
chr2	227555610	227555866	MSTRG.17413.1	1000	-
chr2	231165265	231172695	MSTRG.17441.1	1000	-
chr2	231454898	231463262	MSTRG.17447.1	1000	+
chr2	231708711	231713439	MSTRG.17452.1	1000	-
chr2	231711377	231713047	MSTRG.17452.2	1000	-
chr2	237485146	237487193	MSTRG.17506.1	1000	-
chr2	237763065	237763874	MSTRG.17510.1	1000	-
chr2	238328730	238332895	MSTRG.17519.1	1000	-
chr20	298039	298459	MSTRG.17582.1	1000	-
chr20	311888	312341	MSTRG.17583.1	1000	-
chr20	653411	658556	MSTRG.17593.1	1000	+
chr20	653564	658809	MSTRG.17593.2	1000	+
chr20	3208088	3209477	MSTRG.17623.1	1000	-
chr20	3784495	3785157	MSTRG.17638.1	1000	+
chr20	6072964	6073284	MSTRG.17675.1	1000	-
chr20	17658630	17659961	MSTRG.17745.1	1000	+
chr20	17658630	17659938	MSTRG.17745.2	1000	+
chr20	17658838	17659886	MSTRG.17745.3	1000	+
chr20	17658838	17659961	MSTRG.17745.4	1000	+
chr20	17658970	17659918	MSTRG.17745.5	1000	+
chr20	23267394	23271648	MSTRG.17796.1	1000	+
chr20	25317069	25339331	MSTRG.17817.1	1000	+
chr20	25359147	25359444	MSTRG.17818.1	1000	+
chr20	25689184	25691737	MSTRG.17829.1	1000	+
chr20	26009700	26011481	MSTRG.17832.1	1000	+
chr20	28577769	28602763	MSTRG.17833.8	1000	-
chr20	29080238	29094461	MSTRG.17834.1	1000	+
chr20	30570644	30580092	MSTRG.17838.1	1000	-
chr20	30651529	30651742	MSTRG.17839.1	1000	-
chr20	30653019	30653549	MSTRG.17840.1	1000	-
chr20	30654689	30654974	MSTRG.17841.1	1000	-
chr20	32237878	32238221	MSTRG.17861.1	1000	-
chr20	32689084	32689748	MSTRG.17872.1	1000	-
chr20	35044581	35057569	MSTRG.17930.1	1000	+
chr20	35650787	35651158	MSTRG.17952.1	1000	+
chr20	36047092	36048148	MSTRG.17964.1	1000	+
chr20	47200893	47201165	MSTRG.18109.1	1000	+
chr20	49636306	49639711	MSTRG.18134.1	1000	+
chr20	50082643	50096771	MSTRG.18141.1	1000	+
chr20	54174368	54189830	MSTRG.18174.1	1000	+
chr20	61118396	61118979	MSTRG.18212.1	1000	-
chr20	62937466	62938039	MSTRG.18248.1	1000	+
chr21	8988027	9003364	MSTRG.18358.1	1000	+
chr21	8988041	9002051	MSTRG.18358.2	1000	+
chr21	8988100	9004600	MSTRG.18358.3	1000	+
chr21	8988100	9002068	MSTRG.18358.4	1000	+
chr21	25881653	25897649	MSTRG.18386.1	1000	+
chr21	25975191	26053295	MSTRG.18389.1	1000	+
chr21	25975210	26053295	MSTRG.18389.2	1000	+
chr21	33324176	33324859	MSTRG.18435.1	1000	-
chr21	36051638	36051934	MSTRG.18468.1	1000	+
chr21	43342363	43349999	MSTRG.18549.1	1000	+
chr21	44932163	44932410	MSTRG.18598.1	1000	-
chr21	45364227	45372603	MSTRG.18608.1	1000	+
chr22	11914750	11916041	MSTRG.18633.1	1000	+
chr22	21192794	21193264	MSTRG.18758.1	1000	-
chr22	21629335	21629785	MSTRG.18771.1	1000	+
chr22	22637196	22637611	MSTRG.18787.1	1000	+
chr22	27897801	27919202	MSTRG.18851.1	1000	+
chr22	28666469	28668007	MSTRG.18862.1	1000	+
chr22	32506369	32506611	MSTRG.18962.1	1000	+
chr22	37806444	37806692	MSTRG.19015.1	1000	-
chr22	38484055	38484406	MSTRG.19042.1	1000	+
chr22	40744183	40744907	MSTRG.19092.1	1000	-
chr22	41622007	41636746	MSTRG.19125.1	1000	-
chr22	41927145	41927516	MSTRG.19135.1	1000	-
chr22	43644841	43645839	MSTRG.19171.1	1000	+
chr22	46250553	46252064	MSTRG.19207.1	1000	+
chr22	48484934	48485139	MSTRG.19221.1	1000	-
chr3	10126455	10126787	MSTRG.19334.1	1000	-
chr3	11192830	11225943	MSTRG.19343.1	1000	-
chr3	14183966	14198242	MSTRG.19378.1	1000	-
chr3	15650459	15653865	MSTRG.19406.1	1000	+
chr3	32570249	32572806	MSTRG.19496.1	1000	+
chr3	44491810	44494740	MSTRG.19606.1	1000	-
chr3	44497042	44498219	MSTRG.19607.1	1000	-
chr3	44925778	44926063	MSTRG.19621.1	1000	+
chr3	48573889	48575243	MSTRG.19682.1	1000	+
chr3	49968234	49968456	MSTRG.19735.1	1000	-
chr3	53229346	53233171	MSTRG.19815.1	1000	+
chr3	53782900	53783220	MSTRG.19821.1	1000	-
chr3	58109623	58112167	MSTRG.19844.1	1000	-
chr3	58471569	58484680	MSTRG.19852.1	1000	+
chr3	86942874	86943238	MSTRG.19946.1	1000	+
chr3	100713684	100732518	MSTRG.19990.1	1000	-
chr3	108538840	108540932	MSTRG.20017.1	1000	-
chr3	124750600	124751868	MSTRG.20146.1	1000	+
chr3	129167876	129168552	MSTRG.20203.1	1000	-
chr3	146366767	146366986	MSTRG.20359.1	1000	+
chr3	149370379	149370595	MSTRG.20374.1	1000	+
chr3	149971325	149972932	MSTRG.20388.1	1000	+
chr3	154311655	154324206	MSTRG.20422.1	1000	+
chr3	155988314	155989008	MSTRG.20435.1	1000	+
chr3	156713087	156713801	MSTRG.20446.1	1000	-
chr3	185982153	185985254	MSTRG.20671.1	1000	+
chr3	194317308	194324695	MSTRG.20726.7	1000	-
chr3	197652272	197654421	MSTRG.20799.1	1000	-
chr4	1694795	1703642	MSTRG.20846.1	1000	+
chr4	3482200	3483071	MSTRG.20883.1	1000	-
chr4	6642204	6642695	MSTRG.20904.1	1000	-
chr4	6985872	6987037	MSTRG.20912.1	1000	-
chr4	8360795	8361108	MSTRG.20927.1	1000	-
chr4	11429130	11438504	MSTRG.20939.1	1000	+
chr4	22726422	22726949	MSTRG.20980.1	1000	-
chr4	37871983	37872464	MSTRG.21011.1	1000	+
chr4	49234425	49235500	MSTRG.21103.1	1000	-
chr4	49559558	49561307	MSTRG.21107.1	1000	+
chr4	49591713	49592012	MSTRG.21109.1	1000	+
chr4	56466984	56467749	MSTRG.21160.1	1000	-
chr4	57011019	57020932	MSTRG.21165.1	1000	-
chr4	70899433	70902227	MSTRG.21196.1	1000	-
chr4	71186769	71187211	MSTRG.21198.1	1000	+
chr4	73104304	73110741	MSTRG.21205.1	1000	+
chr4	75643942	75644331	MSTRG.21230.1	1000	+
chr4	77819970	77820289	MSTRG.21252.1	1000	-
chr4	78180441	78180702	MSTRG.21256.1	1000	-
chr4	82354086	82373604	MSTRG.21266.1	1000	+
chr4	82424495	82429322	MSTRG.21269.1	1000	+
chr4	84499075	84499413	MSTRG.21291.1	1000	-
chr4	87161295	87161599	MSTRG.21308.1	1000	+
chr4	92442916	92443290	MSTRG.21344.1	1000	-
chr4	94665737	94666184	MSTRG.21352.1	1000	-
chr4	94703109	94721527	MSTRG.21353.1	1000	-
chr4	101025384	101025737	MSTRG.21393.1	1000	+
chr4	121668513	121684770	MSTRG.21529.1	1000	+
chr4	122075931	122076369	MSTRG.21533.1	1000	-
chr4	122824545	122825417	MSTRG.21537.1	1000	+
chr4	132308543	132308744	MSTRG.21565.1	1000	+
chr4	143525485	143534960	MSTRG.21620.1	1000	-
chr4	154566393	154570933	MSTRG.21687.1	1000	-
chr4	154606894	154609663	MSTRG.21690.1	1000	+
chr4	159103485	159103893	MSTRG.21714.1	1000	+
chr4	168487782	168492759	MSTRG.21737.1	1000	+
chr4	173331764	173332249	MSTRG.21763.1	1000	+
chr4	188739726	188741866	MSTRG.21818.1	1000	+
chr4	190021187	190023733	MSTRG.21821.1	1000	+
chr5	10254688	10256138	MSTRG.21878.1	1000	-
chr5	10261731	10263256	MSTRG.21879.1	1000	-
chr5	12665715	12665930	MSTRG.21895.1	1000	-
chr5	13985952	13987159	MSTRG.21901.1	1000	+
chr5	17217645	17275658	MSTRG.21921.1	1000	-
chr5	17217763	17275658	MSTRG.21921.2	1000	-
chr5	32173407	32173705	MSTRG.21950.1	1000	+
chr5	36871072	36876773	MSTRG.21989.1	1000	-
chr5	36871295	36876683	MSTRG.21989.2	1000	-
chr5	40711736	40714445	MSTRG.22012.1	1000	-
chr5	43059593	43060388	MSTRG.22035.1	1000	+
chr5	55308116	55328794	MSTRG.22088.1	1000	-
chr5	55963351	55968350	MSTRG.22102.1	1000	+
chr5	59756616	59795459	MSTRG.22126.1	1000	+
chr5	61290760	61305015	MSTRG.22144.4	1000	-
chr5	65521486	65561528	MSTRG.22160.1	1000	+
chr5	65529006	65561556	MSTRG.22160.2	1000	+
chr5	65763069	65785806	MSTRG.22168.1	1000	-
chr5	66170134	66177622	MSTRG.22173.1	1000	-
chr5	76170085	76170736	MSTRG.22265.1	1000	-
chr5	76241200	76241524	MSTRG.22268.1	1000	-
chr5	78039227	78128090	MSTRG.22295.1	1000	+
chr5	80478396	80481841	MSTRG.22325.1	1000	-
chr5	91380373	91471096	MSTRG.22386.1	1000	+
chr5	93682961	93683360	MSTRG.22391.1	1000	+
chr5	97030666	97030907	MSTRG.22438.1	1000	-
chr5	97035193	97035502	MSTRG.22439.1	1000	-
chr5	107194862	107195158	MSTRG.22464.1	1000	-
chr5	108727899	108728293	MSTRG.22469.1	1000	+
chr5	128112846	128135750	MSTRG.22584.1	1000	-
chr5	128167823	128184421	MSTRG.22585.1	1000	-
chr5	128187178	128187552	MSTRG.22586.1	1000	-
chr5	128197683	128208302	MSTRG.22587.1	1000	+
chr5	131159308	131159562	MSTRG.22595.1	1000	+
chr5	132190221	132191503	MSTRG.22601.1	1000	-
chr5	132589700	132591374	MSTRG.22612.1	1000	-
chr5	133096102	133104344	MSTRG.22631.1	1000	-
chr5	134158453	134173993	MSTRG.22637.1	1000	+
chr5	134763987	134785495	MSTRG.22655.1	1000	-
chr5	136063377	136063731	MSTRG.22676.1	1000	-
chr5	138468089	138468436	MSTRG.22700.1	1000	-
chr5	138543459	138544156	MSTRG.22702.1	1000	+
chr5	138555385	138556079	MSTRG.22704.1	1000	+
chr5	139321911	139329822	MSTRG.22721.1	1000	-
chr5	139388419	139418776	MSTRG.22727.1	1000	+
chr5	143333382	143333755	MSTRG.22823.1	1000	+
chr5	149513093	149550955	MSTRG.22863.1	1000	+
chr5	150444249	150449726	MSTRG.22881.1	1000	+
chr5	150444316	150449506	MSTRG.22881.2	1000	+
chr5	171387946	171406668	MSTRG.23005.1	1000	-
chr5	171387969	171407764	MSTRG.23005.2	1000	-
chr5	171410541	171410865	MSTRG.23006.1	1000	-
chr5	175813205	175871287	MSTRG.23047.1	1000	-
chr5	175879853	175880263	MSTRG.23048.1	1000	-
chr5	175881146	175881881	MSTRG.23049.1	1000	-
chr5	179616190	179623122	MSTRG.23121.1	1000	+
chr5	179699059	179728897	MSTRG.23126.1	1000	-
chr5	180467174	180483285	MSTRG.23144.1	1000	+
chr5	180467174	180483285	MSTRG.23144.2	1000	+
chr5	180467198	180483285	MSTRG.23144.3	1000	+
chr6	4031960	4032395	MSTRG.23203.1	1000	-
chr6	7301356	7309995	MSTRG.23226.1	1000	+
chr6	12293262	12314894	MSTRG.23265.1	1000	-
chr6	12294354	12314318	MSTRG.23265.2	1000	-
chr6	12294955	12314445	MSTRG.23265.3	1000	-
chr6	12295717	12314894	MSTRG.23265.4	1000	-
chr6	12364044	12364434	MSTRG.23268.1	1000	+
chr6	18236530	18263942	MSTRG.23308.1	1000	+
chr6	24690282	24690494	MSTRG.23350.1	1000	-
chr6	26113044	26114678	MSTRG.23376.1	1000	-
chr6	26257451	26260538	MSTRG.23388.1	1000	+
chr6	43619434	43620489	MSTRG.23668.1	1000	+
chr6	43990820	43999507	MSTRG.23675.1	1000	+
chr6	44249735	44251817	MSTRG.23684.1	1000	-
chr6	44252071	44253628	MSTRG.23685.1	1000	-
chr6	53514476	53544505	MSTRG.23730.1	1000	+
chr6	65304992	65305255	MSTRG.23775.1	1000	+
chr6	65305554	65305843	MSTRG.23776.1	1000	+
chr6	73309501	73314412	MSTRG.23813.1	1000	+
chr6	84764210	84765876	MSTRG.23887.1	1000	+
chr6	84956398	84958106	MSTRG.23888.1	1000	-
chr6	85618835	85622565	MSTRG.23893.1	1000	+
chr6	85644903	85645238	MSTRG.23894.1	1000	+
chr6	93833182	93833455	MSTRG.23929.1	1000	-
chr6	94556796	94557215	MSTRG.23930.1	1000	-
chr6	106970876	106971317	MSTRG.23972.1	1000	+
chr6	110898201	110898758	MSTRG.24022.1	1000	+
chr6	110968594	110969133	MSTRG.24024.1	1000	+
chr6	122444175	122444539	MSTRG.24089.1	1000	+
chr6	127155412	127196188	MSTRG.24108.1	1000	-
chr6	127196462	127196791	MSTRG.24109.1	1000	-
chr6	142063185	142063444	MSTRG.24214.1	1000	+
chr6	144922346	144929955	MSTRG.24243.1	1000	+
chr6	144923487	144928803	MSTRG.24243.2	1000	+
chr6	144923487	144929985	MSTRG.24243.3	1000	+
chr6	150061136	150062956	MSTRG.24288.1	1000	-
chr6	151400375	151401100	MSTRG.24306.1	1000	+
chr6	153923718	153924087	MSTRG.24325.1	1000	+
chr6	154510788	154522258	MSTRG.24330.1	1000	+
chr6	160347836	160348210	MSTRG.24387.1	1000	+
chr7	1148251	1151656	MSTRG.24453.1	1000	-
chr7	5527253	5527631	MSTRG.24494.1	1000	+
chr7	5528410	5529391	MSTRG.24495.1	1000	+
chr7	6403126	6403654	MSTRG.24518.1	1000	-
chr7	10453256	10453500	MSTRG.24547.1	1000	+
chr7	21691195	21691521	MSTRG.24578.1	1000	-
chr7	24650503	24665688	MSTRG.24608.1	1000	-
chr7	25122951	25125254	MSTRG.24615.1	1000	+
chr7	26191346	26197840	MSTRG.24619.1	1000	+
chr7	26191346	26197731	MSTRG.24619.2	1000	+
chr7	26206392	26212185	MSTRG.24621.1	1000	-
chr7	36419262	36420740	MSTRG.24735.1	1000	-
chr7	39793360	39794784	MSTRG.24756.1	1000	+
chr7	39852902	39854024	MSTRG.24760.1	1000	-
chr7	42874512	42874732	MSTRG.24764.1	1000	-
chr7	44795106	44796401	MSTRG.24798.1	1000	-
chr7	45394520	45396401	MSTRG.24808.1	1000	+
chr7	47596474	47600538	MSTRG.24816.1	1000	+
chr7	47597004	47600521	MSTRG.24816.2	1000	+
chr7	47633327	47635462	MSTRG.24817.1	1000	-
chr7	47633478	47635486	MSTRG.24817.2	1000	-
chr7	56054417	56060842	MSTRG.24849.1	1000	-
chr7	65720616	65750959	MSTRG.24869.1	1000	-
chr7	66156362	66157816	MSTRG.24878.1	1000	+
chr7	73285961	73286442	MSTRG.24952.1	1000	-
chr7	92112849	92113648	MSTRG.25107.1	1000	+
chr7	94669148	94669582	MSTRG.25136.1	1000	-
chr7	95410050	95412436	MSTRG.25145.1	1000	+
chr7	95584023	95584346	MSTRG.25149.1	1000	+
chr7	100191625	100193958	MSTRG.25211.1	1000	-
chr7	100543478	100546553	MSTRG.25226.1	1000	-
chr7	100828576	100828981	MSTRG.25238.1	1000	-
chr7	101354491	101355065	MSTRG.25256.1	1000	-
chr7	101357315	101363102	MSTRG.25257.1	1000	-
chr7	101363632	101364077	MSTRG.25259.1	1000	-
chr7	106250811	106277083	MSTRG.25338.1	1000	+
chr7	123541750	123542187	MSTRG.25416.1	1000	+
chr7	128330843	128336038	MSTRG.25444.1	1000	+
chr7	128655793	128663450	MSTRG.25454.3	1000	+
chr7	134527613	134541225	MSTRG.25524.1	1000	-
chr7	134933151	134960105	MSTRG.25527.1	1000	-
chr7	139035909	139036891	MSTRG.25559.1	1000	+
chr7	139036084	139036950	MSTRG.25559.2	1000	+
chr7	139036139	139036950	MSTRG.25559.3	1000	+
chr7	139044493	139044999	MSTRG.25561.1	1000	+
chr7	139450601	139451973	MSTRG.25568.1	1000	-
chr7	143609971	143610385	MSTRG.25617.1	1000	+
chr7	147732451	147732681	MSTRG.25640.1	1000	-
chr7	148816692	148817939	MSTRG.25649.1	1000	+
chr7	149012249	149021109	MSTRG.25653.1	1000	+
chr7	149321099	149321498	MSTRG.25662.1	1000	-
chr8	305189	306918	MSTRG.25744.1	1000	-
chr8	8386694	8386944	MSTRG.25770.1	1000	-
chr8	17644968	17645602	MSTRG.25845.1	1000	+
chr8	22072335	22081153	MSTRG.25882.1	1000	-
chr8	22255426	22257525	MSTRG.25891.1	1000	+
chr8	25177803	25184370	MSTRG.25936.1	1000	-
chr8	25184664	25185601	MSTRG.25937.1	1000	-
chr8	25508443	25514389	MSTRG.25945.1	1000	+
chr8	26360172	26362784	MSTRG.25947.1	1000	-
chr8	27605102	27610528	MSTRG.25961.1	1000	+
chr8	29336271	29336657	MSTRG.25990.1	1000	+
chr8	29667814	29669795	MSTRG.25991.1	1000	-
chr8	30069665	30073900	MSTRG.25994.1	1000	+
chr8	30383882	30384267	MSTRG.26003.1	1000	+
chr8	33365971	33369431	MSTRG.26029.1	1000	-
chr8	35523603	35524640	MSTRG.26037.1	1000	-
chr8	38234444	38238130	MSTRG.26062.1	1000	-
chr8	39042086	39103762	MSTRG.26084.1	1000	-
chr8	40033852	40034425	MSTRG.26085.1	1000	+
chr8	42393845	42401956	MSTRG.26109.1	1000	-
chr8	42917159	42918966	MSTRG.26118.1	1000	-
chr8	43124068	43132513	MSTRG.26122.1	1000	+
chr8	47735519	47736761	MSTRG.26132.1	1000	-
chr8	58659827	58661873	MSTRG.26175.1	1000	+
chr8	61625588	61714359	MSTRG.26194.1	1000	+
chr8	66430190	66430486	MSTRG.26209.1	1000	-
chr8	73291181	73293624	MSTRG.26253.1	1000	+
chr8	82291360	82291580	MSTRG.26300.1	1000	-
chr8	93720297	93720578	MSTRG.26350.1	1000	-
chr8	98045589	98047351	MSTRG.26404.1	1000	+
chr8	100335958	100336731	MSTRG.26444.1	1000	+
chr8	100919062	100919451	MSTRG.26453.1	1000	+
chr8	100919919	100920529	MSTRG.26454.1	1000	+
chr8	101204854	101205146	MSTRG.26456.1	1000	+
chr8	108487480	108489938	MSTRG.26513.1	1000	+
chr8	114029553	114029850	MSTRG.26518.1	1000	-
chr8	116854253	116858413	MSTRG.26522.1	1000	+
chr8	124313794	124314001	MSTRG.26575.1	1000	+
chr8	127087507	127087829	MSTRG.26591.1	1000	+
chr8	129849251	129854291	MSTRG.26607.1	1000	+
chr8	131970555	131978894	MSTRG.26618.1	1000	-
chr8	131987647	132010846	MSTRG.26619.1	1000	-
chr8	143556833	143558456	MSTRG.26672.1	1000	-
chr8	143829087	143832850	MSTRG.26688.1	1000	+
chr8	144262880	144266300	MSTRG.26711.1	1000	+
chr8	144807002	144810047	MSTRG.26744.1	1000	-
chr9	15471044	15479659	MSTRG.26864.1	1000	+
chr9	19058351	19058596	MSTRG.26875.1	1000	+
chr9	21684998	21690290	MSTRG.26905.1	1000	+
chr9	22227661	22228123	MSTRG.26920.1	1000	+
chr9	32542272	32542744	MSTRG.26935.1	1000	+
chr9	33026488	33039052	MSTRG.26941.1	1000	-
chr9	33053126	33056962	MSTRG.26943.1	1000	+
chr9	33113338	33116026	MSTRG.26945.1	1000	+
chr9	33289098	33289378	MSTRG.26951.1	1000	+
chr9	35490455	35491994	MSTRG.27013.1	1000	-
chr9	35491134	35491994	MSTRG.27013.2	1000	-
chr9	37079864	37090432	MSTRG.27048.1	1000	+
chr9	37079864	37090432	MSTRG.27048.2	1000	+
chr9	37079864	37090432	MSTRG.27048.3	1000	+
chr9	37079864	37090432	MSTRG.27048.4	1000	+
chr9	38437694	38463614	MSTRG.27072.1	1000	+
chr9	38621986	38622515	MSTRG.27080.1	1000	-
chr9	40059330	40059715	MSTRG.27088.1	1000	-
chr9	40090947	40106571	MSTRG.27089.1	1000	-
chr9	40091350	40106571	MSTRG.27089.2	1000	-
chr9	40091352	40106173	MSTRG.27089.3	1000	-
chr9	40152070	40152662	MSTRG.27093.1	1000	-
chr9	41358873	41374083	MSTRG.27101.1	1000	+
chr9	41358879	41401427	MSTRG.27101.2	1000	+
chr9	60962184	60962571	MSTRG.27115.1	1000	+
chr9	61330411	61453067	MSTRG.27116.1	1000	+
chr9	66269951	66386745	MSTRG.27140.1	1000	+
chr9	66695795	66702719	MSTRG.27141.1	1000	+
chr9	66782053	66782372	MSTRG.27142.1	1000	-
chr9	71910947	71911226	MSTRG.27178.1	1000	-
chr9	72900836	72953383	MSTRG.27184.1	1000	+
chr9	73151908	73170233	MSTRG.27187.1	1000	-
chr9	78234844	78236015	MSTRG.27204.1	1000	-
chr9	82886835	82887102	MSTRG.27210.1	1000	+
chr9	83835202	83836500	MSTRG.27217.1	1000	-
chr9	85545764	85546234	MSTRG.27224.1	1000	-
chr9	87728035	87729583	MSTRG.27236.1	1000	-
chr9	89310018	89310905	MSTRG.27246.1	1000	-
chr9	90414144	90414376	MSTRG.27255.1	1000	+
chr9	93564557	93564936	MSTRG.27284.1	1000	-
chr9	94543467	94543717	MSTRG.27298.1	1000	+
chr9	94543491	94543690	MSTRG.27299.1	1000	-
chr9	96015689	96018400	MSTRG.27322.1	1000	+
chr9	100353056	100353934	MSTRG.27382.1	1000	+
chr9	101552539	101557446	MSTRG.27394.1	1000	-
chr9	103205353	103205656	MSTRG.27397.1	1000	+
chr9	111591818	111592471	MSTRG.27440.1	1000	+
chr9	112220806	112221404	MSTRG.27451.1	1000	+
chr9	112376212	112379886	MSTRG.27456.1	1000	-
chr9	113408488	113408980	MSTRG.27477.1	1000	+
chr9	114804211	114804430	MSTRG.27491.1	1000	+
chr9	120799959	120801881	MSTRG.27509.1	1000	+
chr9	122326047	122327846	MSTRG.27528.1	1000	+
chr9	124868288	124869114	MSTRG.27569.1	1000	-
chr9	125238707	125239329	MSTRG.27578.1	1000	+
chr9	128363316	128363782	MSTRG.27635.1	1000	+
chr9	128683733	128695063	MSTRG.27651.1	1000	-
chr9	128689443	128694981	MSTRG.27651.2	1000	-
chr9	129498811	129499011	MSTRG.27680.1	1000	-
chr9	130053132	130053878	MSTRG.27695.1	1000	-
chr9	131545551	131554703	MSTRG.27717.1	1000	+
chr9	131545566	131554648	MSTRG.27717.2	1000	+
chr9	131554899	131562915	MSTRG.27718.1	1000	+
chr9	133745168	133745487	MSTRG.27753.1	1000	+
chr9	136849024	136849620	MSTRG.27797.1	1000	-
chr9	137114949	137117080	MSTRG.27820.1	1000	+
chr9	137122000	137129906	MSTRG.27821.1	1000	-
